0.07,22,20.95,0.007,69.627
0.44,22,20.95,0.007,70.601
0.81,22,20.95,0.033,71.088
1.17,22,20.95,0.085,70.114
1.54,22,20.95,0.033,69.627
1.91,22,20.95,0.059,69.14
2.28,21,20.95,-0.015,70.114
2.64,21,20.95,-0.04,70.601
3.01,21,20.95,-0.044,69.627
3.38,21,20.95,-0.029,70.114
3.75,21,20.95,-0.048,69.14
4.11,21,20.95,-0.026,69.627
4.48,21,20.95,-0.033,70.601
4.85,21,20.95,-0.044,70.601
5.22,22,20.95,-0.033,69.627
5.58,22,20.95,-0.04,70.114
5.95,22,20.95,-0.04,69.627
6.32,22,20.95,-0.026,70.114
6.69,22,20.95,-0.037,70.114
7.05,22,20.95,-0.04,69.14
7.42,22,20.95,-0.033,70.114
7.79,23,20.95,-0.051,69.14
8.16,22,20.95,-0.051,70.114
8.52,23,20.95,-0.048,70.114
8.89,23,20.95,-0.04,69.14
9.26,23,20.95,-0.026,70.601
9.63,23,20.95,-0.004,70.114
9.99,24,20.95,0.004,69.627
10.36,24,20.95,-0.004,69.627
10.73,24,20.95,-0.015,70.601
11.1,23,20.95,-0.007,70.601
11.46,23,20.95,-0.022,68.653
11.83,23,20.95,-0.015,70.114
12.2,23,20.95,-0.0,70.601
12.57,23,20.95,-0.026,70.114
12.93,22,20.95,-0.033,70.601
13.3,23,20.95,-0.026,70.601
13.67,22,20.95,-0.004,70.114
14.04,22,20.95,-0.004,69.627
14.4,22,20.95,-0.022,70.601
14.77,22,20.95,-0.029,70.114
15.14,22,20.95,-0.018,70.114
15.51,22,20.95,0.026,69.627
15.87,0,20.95,0.0,70.114
16.24,22,20.95,-0.007,69.627
16.61,22,20.95,0.033,69.627
16.98,22,20.95,0.059,69.14
17.35,22,20.95,0.059,69.627
17.71,22,20.95,0.007,70.114
18.08,22,20.95,0.007,68.653
18.45,21,20.95,0.015,70.601
18.82,22,20.95,-0.011,69.627
19.18,21,20.95,-0.022,70.601
19.55,21,20.95,-0.033,69.14
19.92,21,20.95,-0.033,70.114
20.29,21,20.95,-0.029,69.627
20.65,21,20.95,-0.044,69.627
21.02,20,20.95,-0.026,69.627
21.39,21,20.95,0.004,69.627
21.76,20,20.95,-0.022,70.601
22.12,20,20.95,-0.022,70.114
22.49,20,20.95,-0.029,69.627
22.86,20,20.95,-0.037,70.114
23.23,20,20.95,0.029,70.114
23.59,21,20.95,0.048,71.088
23.96,20,20.95,-0.004,68.653
24.33,20,20.95,0.004,70.114
24.7,20,19.54,-0.015,70.114
25.06,20,20.95,0.066,70.601
25.43,0,20.95,0.062,70.114
25.8,21,20.95,0.0,69.627
26.17,22,20.95,0.04,70.114
26.53,22,20.95,0.022,69.627
26.9,22,20.95,0.232,70.114
27.27,22,20.95,0.114,69.14
27.64,22,20.95,0.077,69.627
28.01,22,20.95,0.482,70.601
28.37,22,20.95,0.228,68.653
28.74,23,20.95,0.103,70.601
29.11,23,20.95,0.746,70.114
29.48,24,20.95,0.39,70.114
29.85,24,20.95,0.423,69.627
30.21,24,20.95,0.151,70.114
30.58,24,20.95,0.165,68.653
30.95,24,20.95,0.132,70.114
31.32,24,20.95,0.121,70.601
31.68,25,20.95,0.654,69.627
32.05,26,20.95,0.511,69.627
32.42,26,20.95,0.327,70.601
32.79,0,19.54,2.081,69.627
33.15,29,19.54,0.585,70.114
33.52,30,19.54,0.482,70.114
33.89,31,19.54,0.974,70.114
34.26,34,19.54,2.732,70.114
34.62,39,18.12,1.927,70.114
34.99,42,18.12,2.162,70.601
35.36,44,18.12,1.985,70.114
35.73,47,18.12,2.809,69.627
36.09,50,18.12,1.838,71.088
36.46,54,18.12,1.224,70.601
36.83,56,18.12,0.485,70.114
37.2,58,18.12,1.265,70.114
37.56,60,18.12,2.379,70.114
37.93,63,18.12,1.118,70.601
38.3,65,18.12,0.783,69.627
38.67,69,18.12,2.585,70.601
39.03,74,18.12,0.842,70.114
39.4,0,18.12,2.276,70.114
39.77,78,18.03,2.007,70.601
40.14,0,20.86,1.717,69.627
40.51,83,20.95,3.309,69.627
40.87,86,18.12,0.967,69.627
41.24,88,18.12,1.948,69.627
41.61,90,18.12,1.871,70.114
41.98,92,18.12,1.338,71.088
42.34,93,18.12,4.739,69.627
42.71,97,18.12,1.592,70.114
43.08,100,18.12,3.272,69.627
43.45,0,18.12,0.982,70.114
43.81,105,18.03,2.125,70.601
44.18,0,20.86,1.026,70.114
44.55,112,20.95,2.121,70.114
44.92,118,18.12,1.154,69.14
45.28,120,18.03,3.691,69.627
45.65,124,20.86,4.202,69.627
46.02,123,20.86,1.46,70.601
46.39,121,20.95,1.092,70.114
46.75,121,18.12,1.272,70.114
47.12,126,18.03,2.61,69.627
47.49,124,20.86,2.812,69.627
47.86,128,20.95,2.901,70.601
48.22,0,18.12,1.599,70.601
48.59,137,18.03,2.338,69.627
48.96,141,20.86,5.379,71.088
49.33,142,20.86,3.544,70.114
49.7,145,20.86,0.849,70.601
50.06,148,20.86,4.312,70.601
50.43,151,20.86,4.551,70.114
50.8,151,20.86,3.485,70.601
51.17,150,20.86,4.919,70.601
51.53,147,20.86,1.25,71.088
51.9,144,20.95,2.699,70.601
52.27,146,18.12,2.489,69.627
52.64,144,18.12,0.599,70.114
53.0,143,18.12,2.776,69.627
53.37,139,18.12,1.96,71.088
53.74,139,18.12,2.048,70.114
54.11,136,18.12,0.768,70.114
54.47,133,18.12,2.438,71.088
54.84,0,18.12,5.213,70.601
55.21,130,18.12,1.673,70.114
55.58,132,18.12,0.614,71.088
55.94,132,18.12,2.629,69.627
56.31,131,18.12,2.827,70.114
56.68,130,18.12,2.643,70.114
57.05,130,18.03,0.724,69.14
57.41,130,20.95,4.585,71.088
57.78,127,18.12,2.581,71.088
58.15,126,18.03,3.665,69.14
58.52,131,20.86,1.408,69.14
58.88,0,20.86,0.033,69.627
59.25,129,20.86,0.702,69.627
59.62,126,20.86,1.838,70.114
59.99,124,20.95,0.596,71.088
60.35,121,18.12,1.555,70.601
60.72,120,18.12,1.614,69.627
61.09,120,18.12,2.423,70.601
61.46,120,18.12,0.364,71.088
61.82,0,18.12,3.375,70.114
62.19,123,18.12,4.324,70.601
62.56,123,18.12,3.912,70.601
62.93,125,18.12,0.794,70.114
63.29,126,18.03,1.268,71.088
63.66,130,20.95,4.474,70.601
64.03,134,18.12,3.202,70.114
64.4,138,18.03,3.507,70.601
64.76,142,20.86,1.989,71.088
65.13,144,20.86,3.265,70.114
65.5,150,20.95,5.75,70.601
65.87,150,18.03,0.61,69.627
66.23,150,20.95,2.853,69.627
66.6,154,18.12,3.294,71.088
66.97,153,18.03,3.801,70.114
67.34,155,20.95,1.831,71.088
67.7,152,18.12,3.033,70.114
68.07,154,18.12,2.14,70.601
68.44,152,18.12,3.864,70.601
68.81,150,18.12,2.011,69.627
69.17,145,18.12,0.599,70.114
69.54,143,18.12,0.36,70.601
69.91,139,18.12,0.202,70.601
70.28,136,18.12,1.279,69.627
70.64,138,18.12,1.415,70.114
71.01,138,19.54,1.357,70.114
71.38,138,18.12,0.636,69.627
71.75,135,18.12,1.64,70.601
72.11,136,18.12,0.051,70.114
72.48,134,18.12,2.298,71.575
72.85,134,18.12,1.309,70.114
73.22,135,19.54,3.996,70.114
73.58,133,18.12,0.721,70.114
73.95,134,18.12,0.577,70.601
74.32,134,18.12,0.555,71.088
74.68,132,18.12,0.636,70.601
75.05,129,19.54,1.974,69.627
75.42,0,20.95,0.923,69.627
75.79,128,20.95,2.938,70.601
76.15,128,19.54,0.82,70.114
76.52,126,18.12,1.555,69.627
76.89,124,18.12,2.43,70.601
77.26,126,18.12,2.684,70.114
77.62,125,19.54,0.699,70.114
77.99,122,18.12,2.415,70.114
78.36,118,18.12,0.026,70.601
78.73,116,19.54,0.842,70.114
79.09,116,19.54,0.051,71.088
79.46,117,20.95,0.21,70.114
79.83,117,19.54,0.154,70.114
80.2,0,20.95,0.64,70.114
80.56,115,19.54,1.438,70.114
80.93,115,19.54,2.467,72.062
81.3,116,19.54,0.434,70.601
81.67,116,18.12,1.882,70.601
82.03,118,18.12,0.371,70.114
82.4,117,18.12,1.555,69.14
82.77,120,19.54,1.026,70.114
83.14,121,19.54,1.555,70.114
83.5,122,18.12,1.412,70.114
83.87,122,18.12,1.695,70.601
84.24,123,18.12,1.971,70.114
84.61,126,18.12,3.507,71.088
84.97,130,18.12,4.643,71.575
85.34,132,18.12,2.676,70.114
85.71,135,18.03,1.151,69.627
86.08,138,20.86,1.371,70.114
86.44,139,20.95,2.566,70.601
86.81,138,18.12,3.827,70.601
87.18,139,18.12,1.044,70.601
87.55,139,18.12,1.559,70.601
87.91,141,18.12,2.952,70.601
88.28,143,18.3,5.07,71.575
88.65,145,22.28,4.026,70.601
89.02,148,20.86,1.438,69.627
89.38,149,20.95,1.162,69.627
89.75,150,18.12,4.518,70.114
90.12,146,18.12,3.022,70.114
90.48,146,18.12,6.662,70.601
90.85,148,18.12,1.114,70.114
91.22,147,18.12,4.184,70.114
91.59,148,18.03,4.228,69.627
91.95,151,20.86,4.312,70.114
92.32,153,20.86,3.294,71.088
92.69,153,20.86,0.147,70.601
93.05,154,20.95,2.305,70.601
93.42,155,18.03,4.235,70.114
93.79,157,20.86,4.522,70.601
94.16,165,20.86,4.371,70.114
94.52,162,20.86,1.338,71.088
94.89,159,20.95,2.386,70.601
95.26,157,18.12,3.533,70.114
95.63,156,18.12,3.272,71.088
95.99,159,18.12,3.452,70.601
96.36,158,18.12,1.842,71.088
96.73,155,18.12,1.379,71.088
97.1,152,18.12,1.971,71.088
97.46,150,18.12,3.261,70.601
97.83,147,18.12,0.68,69.627
98.2,145,19.54,1.904,70.601
98.57,144,20.95,0.732,70.114
98.93,142,18.12,1.89,71.088
99.3,0,18.12,2.647,70.114
99.67,139,18.12,2.963,71.088
100.03,136,18.12,1.438,69.627
100.4,134,18.12,1.448,69.627
100.77,135,18.12,3.607,69.627
101.14,139,18.12,6.831,70.601
101.5,142,18.12,6.283,70.601
101.87,141,18.03,3.39,70.601
102.24,145,20.86,2.379,70.601
102.61,146,20.95,4.581,71.088
102.97,145,18.12,4.5,71.088
103.34,146,18.12,2.467,69.14
103.71,145,18.12,2.026,70.601
104.08,142,18.12,0.915,70.601
104.44,146,18.12,3.346,69.627
104.81,146,18.12,3.625,70.601
105.18,148,18.12,2.787,71.088
105.54,149,18.12,3.379,70.601
105.91,150,18.12,2.276,70.114
106.28,146,18.12,4.235,70.114
106.65,148,18.12,3.169,70.601
107.01,148,18.12,2.408,70.114
107.38,149,18.3,3.474,71.088
107.75,150,22.36,1.809,70.114
108.12,152,15.29,2.952,70.114
108.48,149,18.12,4.599,69.627
108.85,148,18.12,2.456,70.114
109.22,150,18.12,2.114,70.601
109.59,152,18.12,3.96,70.601
109.96,154,18.12,3.82,69.627
110.32,153,18.12,1.496,70.601
110.69,151,18.12,3.746,69.14
111.06,148,18.12,0.827,70.114
111.43,150,18.12,1.07,69.627
111.79,148,18.12,3.162,70.114
112.16,144,18.12,4.658,70.114
112.53,141,18.12,2.912,71.088
112.9,141,18.12,1.338,70.114
113.26,140,19.54,2.246,71.088
113.63,142,18.12,3.952,70.601
114.0,141,18.12,2.537,70.114
114.37,142,18.12,4.099,70.114
114.73,143,18.12,1.379,70.114
115.1,144,18.12,3.066,69.627
115.47,145,18.12,1.761,71.088
115.84,152,18.12,4.368,71.088
116.2,152,18.12,3.243,70.114
116.57,150,18.03,1.349,69.627
116.94,148,20.95,3.254,69.627
117.31,147,18.12,0.548,69.627
117.67,145,18.12,2.507,70.114
118.04,142,18.12,3.496,70.114
118.41,145,18.12,3.305,69.627
118.78,148,19.54,1.033,70.601
119.14,149,18.12,2.342,70.114
119.51,149,18.12,1.698,70.114
119.88,151,18.12,5.739,70.601
120.25,152,18.12,0.507,70.114
120.61,0,18.12,4.368,69.627
120.98,148,18.12,2.838,70.601
121.35,146,19.54,2.169,71.088
121.72,145,20.95,2.419,69.14
122.08,144,20.95,2.051,70.601
122.45,140,18.12,3.375,70.114
122.82,140,19.54,2.14,71.575
123.19,139,19.54,5.423,69.627
123.55,142,18.12,1.735,70.114
123.92,144,18.12,4.268,70.601
124.29,148,18.12,2.434,70.601
124.66,146,18.12,3.037,71.575
125.02,146,18.12,0.36,70.114
125.39,150,18.12,4.349,69.627
125.76,155,19.54,1.147,70.114
126.13,154,18.12,2.691,70.601
126.49,154,18.12,4.581,70.114
126.86,156,18.12,2.393,71.088
127.23,154,18.12,3.985,69.627
127.6,157,18.12,3.537,71.088
127.96,161,18.12,5.794,69.14
128.33,162,18.12,3.54,69.627
128.7,164,18.03,2.607,70.114
129.07,160,20.95,1.816,70.601
129.43,156,18.12,3.989,70.114
129.8,163,18.12,4.412,70.114
130.17,160,18.12,5.007,70.114
130.54,157,18.12,2.842,70.114
130.9,155,18.12,0.831,71.088
131.27,158,19.54,1.901,69.627
131.64,156,18.12,1.246,70.114
132.01,154,18.12,3.463,70.114
132.37,159,18.12,4.419,70.601
132.74,158,18.12,1.397,71.088
133.11,155,18.12,5.338,71.088
133.48,159,18.12,3.309,70.601
133.84,158,18.12,4.228,70.114
134.21,159,18.12,2.379,71.088
134.58,160,18.12,0.768,70.601
134.95,158,18.12,4.989,70.601
135.31,154,18.12,2.059,70.601
135.68,154,19.54,4.382,70.601
136.05,160,19.54,2.401,70.601
136.42,162,18.12,0.838,70.601
136.78,158,18.12,2.287,71.088
137.15,157,18.12,3.165,71.088
137.52,161,18.12,2.853,71.088
137.89,166,18.12,3.673,71.088
138.25,165,18.12,2.952,70.114
138.62,164,18.12,1.853,70.601
138.99,160,18.12,3.721,70.114
139.36,156,18.12,1.952,71.088
139.72,156,19.54,2.114,69.627
140.09,155,20.95,2.423,69.627
140.46,156,19.54,4.114,70.601
140.83,165,18.12,4.103,70.601
141.19,167,18.12,1.89,70.114
141.56,164,18.12,4.169,71.088
141.93,164,18.12,1.309,70.601
142.3,159,18.12,3.699,70.601
142.67,163,19.54,3.39,70.601
143.03,165,18.12,6.11,70.601
143.4,172,18.12,2.798,70.114
143.77,175,18.03,5.625,70.114
144.14,180,20.86,2.257,70.601
144.5,178,20.86,2.515,70.114
144.87,173,20.95,2.963,70.601
145.24,172,18.12,3.746,70.114
145.61,170,18.12,2.518,71.575
145.97,168,18.12,1.823,71.088
146.34,164,18.12,2.864,70.601
146.71,0,19.54,1.585,70.601
147.08,165,18.12,2.835,70.601
147.44,160,18.12,4.25,70.114
147.81,162,18.12,2.059,70.601
148.18,165,18.12,3.026,71.575
148.55,165,18.3,0.496,70.114
148.92,163,22.36,3.107,70.601
149.28,162,18.12,2.452,70.114
149.65,166,18.12,3.085,70.601
150.02,175,18.03,1.162,71.088
150.39,172,20.86,3.434,70.114
150.75,167,20.95,1.412,70.601
151.12,161,18.12,4.805,71.088
151.49,160,19.54,1.441,71.575
151.86,163,19.54,3.739,71.088
152.22,164,18.12,1.592,71.088
152.59,166,18.12,1.912,70.114
152.96,164,18.12,2.886,71.088
153.32,173,18.12,1.081,70.601
153.69,178,18.12,4.11,70.601
154.06,177,18.12,3.059,71.088
154.43,177,18.12,1.482,71.088
154.79,176,18.12,3.004,71.575
155.16,178,18.12,4.618,70.114
155.53,181,18.12,3.592,70.114
155.9,179,18.03,3.202,70.114
156.26,179,20.95,4.838,71.088
156.63,179,18.12,0.96,71.088
157.0,175,18.12,1.412,70.601
157.37,170,18.12,3.684,70.601
157.73,170,19.54,4.353,71.088
158.1,168,18.12,3.467,71.088
158.47,164,18.12,0.96,70.601
158.84,162,18.12,2.507,70.114
159.2,168,19.54,2.132,70.601
159.57,169,18.12,3.956,70.601
159.94,168,18.12,3.537,70.601
160.31,171,18.12,3.158,71.088
160.67,174,18.12,3.912,71.575
161.04,174,18.03,1.816,71.575
161.41,172,20.95,1.838,71.088
161.78,172,18.12,0.618,71.575
162.14,172,18.12,3.478,70.114
162.51,172,18.12,2.357,70.114
162.88,170,18.12,2.349,70.114
163.25,168,19.54,4.324,71.575
163.61,169,19.54,0.551,70.114
163.98,169,18.12,2.507,70.114
164.35,168,18.12,4.816,71.088
164.71,169,18.12,0.871,71.575
165.08,168,18.12,1.496,70.114
165.45,168,18.12,1.287,69.627
165.82,169,18.12,4.415,70.601
166.18,171,18.12,3.923,70.601
166.55,173,18.12,4.279,70.601
166.92,175,18.03,1.757,71.088
167.29,176,20.95,4.798,70.601
167.65,171,18.12,2.522,70.601
168.02,167,18.12,0.967,70.601
168.39,164,18.12,1.36,71.088
168.76,165,19.54,4.426,71.575
169.12,165,20.95,1.151,70.601
169.49,162,19.54,2.445,70.114
169.86,162,18.12,2.662,71.088
170.22,161,19.54,3.996,70.601
170.59,160,19.54,1.379,70.601
170.96,160,18.12,3.838,71.088
171.33,159,19.54,0.684,70.601
171.69,155,18.12,2.985,70.601
172.06,153,18.12,4.051,71.575
172.43,149,19.54,0.838,70.114
172.8,146,19.54,3.132,70.601
173.16,147,18.12,2.893,71.088
173.53,148,18.12,3.496,70.114
173.9,145,18.12,1.066,70.601
174.27,143,18.12,3.463,70.601
174.63,148,19.54,4.603,70.601
175.0,150,19.54,1.68,71.088
175.37,148,18.12,2.739,70.601
175.74,0,18.12,2.342,70.601
176.1,146,18.12,1.511,71.575
176.47,146,18.12,1.816,70.601
176.84,144,19.54,4.195,70.114
177.21,148,18.12,2.066,71.088
177.57,146,18.12,0.21,70.114
177.94,147,18.12,1.632,69.627
178.31,147,19.54,3.533,71.088
178.67,148,19.54,0.342,70.114
179.04,147,18.12,1.132,71.088
179.41,152,19.54,2.386,70.601
179.78,152,18.12,3.037,70.601
180.14,150,18.12,4.669,71.088
180.51,152,18.12,0.599,70.114
180.88,154,18.12,2.544,70.601
181.25,0,18.12,3.099,70.114
181.61,151,18.12,2.551,70.601
181.98,150,19.54,0.518,70.114
182.35,150,18.12,2.382,70.114
182.72,150,19.54,2.846,70.601
183.08,150,20.95,2.857,70.601
183.45,150,18.12,1.754,71.088
183.82,151,18.12,2.511,70.601
184.19,150,18.12,4.875,70.601
184.55,151,18.12,4.099,71.575
184.92,152,19.54,5.048,70.601
185.29,154,18.12,2.151,71.575
185.65,154,18.12,2.232,71.088
186.02,156,18.12,3.901,70.114
186.39,156,18.12,2.989,70.114
186.76,161,18.12,3.879,71.088
187.12,164,18.12,2.397,70.601
187.49,0,18.12,2.46,71.088
187.86,164,18.12,3.794,71.088
188.23,170,18.12,1.938,72.062
188.59,169,18.12,1.213,71.088
188.96,167,18.12,2.842,71.088
189.33,171,18.12,1.996,70.601
189.7,170,18.12,3.787,70.601
190.06,171,18.12,4.026,70.601
190.43,178,18.03,1.18,71.088
190.8,178,20.86,1.18,71.088
191.16,174,20.95,1.36,71.575
191.53,170,18.12,1.728,71.575
191.9,162,18.12,3.224,69.627
192.27,157,19.54,5.651,70.601
192.63,158,20.95,2.717,71.088
193.0,162,19.54,3.724,70.601
193.37,159,18.03,1.875,71.088
193.74,155,20.95,3.132,71.088
194.1,150,19.54,2.386,70.601
194.47,146,20.95,0.732,70.114
194.84,143,20.95,2.61,70.601
195.21,138,20.95,0.978,71.575
195.57,139,20.95,1.147,71.575
195.94,139,20.95,1.96,70.114
196.31,139,19.54,5.603,70.601
196.68,142,18.12,1.603,70.601
197.04,144,18.12,2.562,71.088
197.41,142,18.12,3.195,70.601
197.78,140,18.12,2.526,70.114
198.14,138,19.54,1.809,71.088
198.51,136,20.95,2.199,70.601
198.88,132,20.95,1.552,70.601
199.25,131,20.95,4.651,70.114
199.61,129,20.95,1.073,70.114
199.98,127,20.95,1.04,70.601
200.35,129,20.95,2.54,71.088
200.72,133,19.54,0.831,70.114
201.08,136,18.12,1.092,70.601
201.45,134,18.12,2.026,71.088
201.82,131,18.12,1.919,70.114
202.19,132,18.12,2.092,71.088
202.55,136,18.12,2.029,70.114
202.92,140,18.12,3.574,70.114
203.29,142,18.12,0.504,71.575
203.66,142,18.12,3.949,70.601
204.02,143,18.12,2.342,70.601
204.39,144,18.12,0.882,71.088
204.76,144,18.12,1.967,70.114
205.13,142,18.12,2.283,70.601
205.49,140,18.12,2.279,71.575
205.86,135,18.12,2.342,71.088
206.23,136,19.54,3.515,71.088
206.6,136,19.54,1.787,71.088
206.96,138,19.54,4.956,70.114
