1681140633.35,3.86,3.00,3.934,68.1,60.375,21.303,-0.121,49.98,25.20,23.71,37.63
1681141174.28,544.79,3.00,3.758,64.8,56.625,21.557,-0.077,41.89,22.62,21.37,38.65
1681141175.83,546.34,3.00,3.758,63.8,56.625,21.557,-0.103,41.94,22.57,21.37,38.70
1681141177.38,547.88,3.00,3.758,63.8,56.625,21.557,-0.107,41.94,22.57,21.37,38.70
1681141178.91,549.41,3.00,3.756,63.8,56.5,21.557,-0.103,41.81,22.39,21.19,38.57
1681141180.43,550.94,3.00,3.757,64.3,56.625,21.557,-0.062,41.94,22.48,21.27,38.70
1681141181.98,552.49,3.00,3.757,63.8,56.625,21.557,-0.037,41.94,22.57,21.42,38.70
1681141183.53,554.03,3.00,3.756,63.8,56.5,21.557,-0.018,41.81,22.68,21.39,38.62
1681141185.13,555.63,3.00,3.760,63.8,56.5,21.561,-0.070,41.81,22.68,21.44,38.62
1681141186.65,557.15,3.00,3.756,64.3,56.5,21.557,-0.015,41.86,22.73,21.44,38.62
1681141188.19,558.69,3.00,3.753,63.8,56.5,21.557,-0.040,41.86,22.73,21.44,38.67
1681141189.73,560.24,3.00,3.756,63.8,56.5,21.557,-0.081,41.86,22.68,21.39,38.67
1681141191.28,561.78,3.00,3.756,63.8,56.5,21.557,-0.088,41.86,22.73,21.48,38.67
1681141192.81,563.31,3.00,3.755,63.8,56.5,21.557,-0.092,41.86,22.87,21.63,38.67
1681141194.33,564.84,3.00,3.754,64.3,56.5,21.557,-0.048,41.86,22.97,21.68,38.67
1681141195.88,566.38,3.00,3.756,64.3,56.5,21.557,-0.070,41.91,23.07,21.73,38.67
1681141197.40,567.9,3.00,3.756,63.8,56.375,21.557,0.077,41.73,22.98,21.65,38.59
1681141198.92,569.43,3.00,3.753,64.3,56.5,21.557,-0.026,41.91,23.12,21.73,38.72
1681141200.48,570.98,3.00,3.757,63.2,56.375,21.557,-0.077,41.78,23.08,21.60,38.59
1681141202.00,572.51,3.00,3.756,63.8,56.5,21.557,-0.000,41.91,23.12,21.63,38.72
1681141203.58,574.08,3.00,3.756,62.7,56.375,21.557,0.162,41.78,23.13,21.69,38.59
1681141205.10,575.61,3.00,3.755,63.8,56.375,21.557,-0.040,41.78,23.08,21.60,38.64
1681141206.66,577.17,3.00,3.755,63.8,56.375,21.557,-0.037,41.78,23.03,21.50,38.64
1681141208.20,578.71,3.00,3.755,64.3,56.25,21.557,-0.011,41.65,22.85,21.37,38.51
1681141209.72,580.23,3.00,3.752,63.8,56.375,21.557,-0.044,41.78,22.98,21.50,38.64
1681141211.27,581.77,3.00,3.755,62.7,56.375,21.557,-0.037,41.78,22.98,21.50,38.69
1681141212.78,583.29,3.00,3.754,63.8,56.375,21.557,-0.081,41.78,23.08,21.55,38.69
1681141214.32,584.82,3.00,3.752,64.3,56.375,21.557,-0.037,41.73,23.13,21.50,38.69
1681141215.86,586.36,3.00,3.754,62.7,56.375,21.557,-0.062,41.78,23.08,21.50,38.69
1681141217.38,587.89,3.00,3.754,63.8,56.25,21.557,-0.055,41.65,22.94,21.37,38.56
1681141218.93,589.44,3.00,3.754,63.8,56.25,21.557,-0.073,41.65,22.94,21.37,38.61
1681141220.45,590.96,3.00,3.754,63.8,56.25,21.557,-0.085,41.65,22.94,21.37,38.61
1681141222.00,592.5,3.00,3.751,62.7,56.25,21.561,-0.099,41.65,22.99,21.47,38.61
1681141223.52,594.02,3.00,3.752,64.3,56.25,21.557,-0.070,41.65,22.94,21.42,38.61
1681141225.07,595.58,3.00,3.753,63.2,56.25,21.561,-0.092,41.70,22.90,21.47,38.61
1681141226.60,597.1,3.00,3.751,63.8,56.25,21.561,-0.077,41.70,22.94,21.52,38.61
1681141228.13,598.64,3.00,3.751,63.8,56.125,21.557,-0.096,41.58,22.81,21.39,38.53
1681141229.65,600.15,3.00,3.753,63.8,56.25,21.557,-0.096,41.70,22.90,21.52,38.65
1681141231.17,601.67,3.00,3.752,63.8,56.25,21.557,-0.073,41.70,22.90,21.57,38.65
1681141232.71,603.21,3.00,3.753,63.8,56.125,21.557,-0.085,41.58,22.81,21.49,38.53
1681141234.23,604.74,3.00,3.752,63.2,56.25,21.557,-0.059,41.70,23.04,21.71,38.65
1681141235.73,606.24,3.00,3.749,63.8,56.25,21.561,-0.085,41.70,23.04,21.66,38.70
1681141237.28,607.78,3.00,3.752,62.7,56.25,21.561,-0.081,41.70,23.04,21.61,38.70
1681141238.79,609.3,3.00,3.752,63.2,56.25,21.561,-0.085,41.70,23.04,21.66,38.70
1681141240.33,610.83,3.00,3.750,63.8,56.125,21.561,-0.088,41.58,22.91,21.53,38.58
1681141241.89,612.4,3.00,3.751,62.7,56.25,21.561,-0.085,41.70,23.04,21.57,38.75
1681141243.44,613.94,3.00,3.749,63.8,56.125,21.565,-0.092,41.58,22.86,21.49,38.62
1681141244.95,615.46,3.00,3.751,63.2,56.125,21.565,-0.070,41.58,22.91,21.49,38.62
1681141246.49,617.0,3.00,3.749,63.8,56.125,21.565,-0.073,41.62,22.96,21.49,38.62
1681141248.00,618.51,3.00,3.750,63.8,56.125,21.565,-0.081,41.62,23.00,21.63,38.62
1681141249.55,620.06,3.00,3.749,63.2,56.125,21.565,-0.092,41.62,23.10,21.58,38.67
1681141251.07,621.58,3.00,3.750,62.7,56.125,21.565,-0.092,41.62,23.05,21.58,38.67
1681141252.62,623.13,3.00,3.751,63.2,56.0,21.565,-0.081,41.50,22.87,21.46,38.54
1681141254.17,624.68,3.00,3.748,63.8,56.0,21.561,-0.070,41.50,22.92,21.55,38.54
1681141255.69,626.2,3.00,3.750,63.8,56.125,21.561,-0.081,41.67,23.10,21.73,38.72
1681141257.23,627.74,3.00,3.748,62.7,56.0,21.565,-0.088,41.55,22.97,21.60,38.59
1681141258.76,629.26,3.00,3.750,63.2,56.0,21.565,-0.077,41.50,22.97,21.55,38.59
1681141260.30,630.8,3.00,3.747,62.7,56.125,21.561,-0.081,41.67,23.05,21.63,38.72
1681141261.82,632.33,3.00,3.750,63.2,56.0,21.565,-0.077,41.50,22.92,21.50,38.59
1681141263.40,633.91,3.00,3.751,62.7,56.0,21.561,-0.059,41.55,22.92,21.50,38.59
1681141264.93,635.44,3.00,3.750,62.7,56.0,21.561,-0.081,41.55,22.92,21.50,38.59
1681141266.49,636.99,3.00,3.750,63.8,56.0,21.561,-0.092,41.55,23.01,21.60,38.64
1681141268.04,638.55,3.00,3.750,62.7,56.0,21.565,-0.088,41.55,23.06,21.65,38.64
1681141269.55,640.06,3.00,3.748,63.8,56.0,21.561,-0.085,41.55,23.16,21.75,38.64
1681141271.10,641.61,3.00,3.750,62.7,55.875,21.561,-0.081,41.42,23.07,21.67,38.51
1681141272.63,643.13,3.00,3.749,63.2,56.0,21.561,-0.096,41.55,23.16,21.79,38.69
1681141274.17,644.68,3.00,3.748,63.2,56.0,21.565,-0.099,41.55,23.21,21.84,38.69
1681141275.71,646.22,3.00,3.746,63.2,56.0,21.565,-0.085,41.59,23.26,21.84,38.69
1681141277.26,647.77,3.00,3.749,62.7,56.0,21.561,-0.096,41.59,23.26,21.89,38.69
1681141278.78,649.28,3.00,3.747,63.8,55.875,21.561,-0.070,41.47,23.27,21.86,38.61
1681141280.34,650.85,3.00,3.748,63.8,56.0,21.561,-0.077,41.59,23.40,21.94,38.74
1681141281.90,652.41,3.00,3.749,62.7,56.0,21.561,-0.055,41.59,23.30,21.84,38.74
1681141283.44,653.94,3.00,3.749,62.7,55.875,21.561,-0.048,41.47,23.12,21.71,38.61
1681141284.99,655.49,3.00,3.750,62.7,55.875,21.565,-0.073,41.47,23.03,21.62,38.66
1681141286.52,657.03,3.00,3.748,62.7,55.875,21.565,-0.059,41.47,22.93,21.62,38.66
1681141288.08,658.58,3.00,3.748,63.8,55.875,21.565,-0.077,41.47,23.03,21.62,38.61
1681141289.62,660.12,3.00,3.747,62.7,55.875,21.565,-0.081,41.52,22.98,21.62,38.66
1681141291.16,661.66,3.00,3.748,62.7,55.875,21.565,-0.085,41.52,22.98,21.62,38.66
1681141292.72,663.22,3.00,3.749,62.7,55.75,21.561,-0.088,41.39,22.84,21.54,38.53
1681141294.23,664.74,3.00,3.747,62.7,55.875,21.565,-0.062,41.52,23.03,21.67,38.70
1681141295.76,666.26,3.00,3.744,63.8,55.875,21.565,-0.103,41.52,22.98,21.62,38.70
1681141297.30,667.8,3.00,3.746,62.7,55.875,21.565,-0.088,41.52,22.98,21.62,38.70
1681141298.84,669.34,3.00,3.747,62.7,55.875,21.565,-0.055,41.52,22.93,21.57,38.70
1681141300.36,670.86,3.00,3.747,63.2,55.875,21.565,-0.059,41.52,22.88,21.57,38.70
1681141301.88,672.39,3.00,3.744,62.7,55.875,21.561,-0.073,41.52,22.93,21.62,38.70
1681141303.43,673.94,3.00,3.746,62.7,55.875,21.561,-0.059,41.52,22.93,21.62,38.75
1681141304.99,675.49,3.00,3.746,63.2,55.75,21.565,-0.000,41.39,22.75,21.39,38.63
1681141306.52,677.02,3.00,3.746,63.2,55.75,21.561,-0.000,41.39,22.70,21.30,38.63
1681141308.04,678.54,3.00,3.743,62.7,55.75,21.565,0.004,41.39,22.60,21.20,38.63
1681141309.60,680.1,3.00,3.745,62.7,55.75,21.565,-0.033,41.39,22.51,21.15,38.63
1681141311.13,681.63,3.00,3.746,62.7,55.75,21.565,-0.059,41.44,22.51,21.20,38.63
1681141312.65,683.16,3.00,3.743,62.7,55.625,21.565,-0.051,41.31,22.37,21.07,38.55
1681141314.19,684.7,3.00,3.746,62.7,55.625,21.565,-0.096,41.31,22.37,21.07,38.55
1681141315.74,686.25,3.00,3.746,63.2,55.75,21.565,-0.077,41.44,22.46,21.15,38.67
1681141317.27,687.78,3.00,3.744,62.7,55.75,21.565,-0.085,41.44,22.46,21.15,38.67
1681141318.86,689.37,3.00,3.746,62.7,55.75,21.565,-0.096,41.44,22.46,21.15,38.72
1681141320.39,690.9,3.00,3.744,62.7,55.75,21.565,-0.088,41.44,22.51,21.15,38.72
1681141321.94,692.45,3.00,3.744,63.8,55.75,21.565,-0.092,41.44,22.51,21.15,38.72
1681141323.48,693.98,3.00,3.743,62.1,55.75,21.561,-0.088,41.48,22.51,21.15,38.72
1681141325.02,695.53,3.00,3.745,62.7,55.75,21.561,-0.081,41.44,22.41,21.15,38.72
1681141326.56,697.06,3.00,3.745,62.7,55.625,21.565,-0.096,41.31,22.28,21.02,38.64
1681141328.09,698.59,3.00,3.742,62.7,55.625,21.561,-0.088,41.31,22.28,21.02,38.64
1681141329.64,700.14,3.00,3.741,62.7,55.625,21.565,-0.073,41.31,22.23,21.02,38.64
1681141331.15,701.65,3.00,3.743,62.7,55.625,21.561,-0.077,41.31,22.18,21.02,38.64
1681141332.66,703.17,3.00,3.743,63.2,55.625,21.561,-0.099,41.36,22.28,21.12,38.64
1681141334.18,704.68,3.00,3.743,62.7,55.625,21.565,-0.103,41.31,22.32,21.12,38.64
1681141335.70,706.2,3.00,3.742,63.2,55.625,21.565,-0.077,41.36,22.37,21.17,38.69
1681141337.24,707.75,3.00,3.743,62.7,55.625,21.565,-0.077,41.36,22.42,21.22,38.69
1681141338.77,709.28,3.00,3.743,62.7,55.625,21.565,-0.077,41.36,22.42,21.22,38.69
1681141340.33,710.83,3.00,3.742,63.2,55.625,21.565,-0.070,41.36,22.37,21.17,38.69
1681141341.86,712.37,3.00,3.740,62.7,55.5,21.565,-0.096,41.23,22.19,20.99,38.56
1681141343.38,713.89,3.00,3.742,62.7,55.5,21.565,-0.037,41.23,22.24,20.99,38.61
1681141344.91,715.42,3.00,3.742,62.7,55.5,21.565,-0.096,41.23,22.24,20.99,38.61
1681141346.41,716.92,3.00,3.740,62.7,55.5,21.565,-0.114,41.28,22.24,20.99,38.61
1681141347.95,718.45,3.00,3.742,62.7,55.5,21.565,-0.081,41.28,22.19,20.99,38.61
1681141349.47,719.98,3.00,3.742,62.7,55.5,21.565,-0.066,41.28,22.14,20.94,38.61
1681141351.01,721.52,3.00,3.742,62.7,55.5,21.561,-0.055,41.28,22.09,20.94,38.66
1681141352.55,723.06,3.00,3.742,62.1,55.5,21.565,-0.029,41.28,22.09,20.94,38.66
1681141354.09,724.59,3.00,3.740,62.7,55.375,21.565,-0.048,41.15,21.96,20.81,38.53
1681141355.62,726.13,3.00,3.740,62.7,55.5,21.565,-0.099,41.28,22.09,20.94,38.66
1681141357.15,727.66,3.00,3.741,63.2,55.5,21.565,-0.103,41.28,22.09,20.94,38.66
1681141358.72,729.22,3.00,3.741,63.2,55.5,21.565,-0.088,41.28,22.04,20.89,38.66
1681141360.26,730.76,3.00,3.739,62.7,55.375,21.565,-0.073,41.15,21.86,20.72,38.58
1681141361.78,732.29,3.00,3.741,63.2,55.375,21.561,-0.077,41.15,21.81,20.72,38.58
1681141363.34,733.84,3.00,3.741,62.1,55.375,21.561,-0.062,41.15,21.81,20.72,38.58
1681141364.86,735.37,3.00,3.741,62.7,55.375,21.565,-0.092,41.15,21.77,20.72,38.58
1681141366.40,736.91,3.00,3.741,62.1,55.375,21.561,-0.085,41.15,21.77,20.72,38.63
1681141367.94,738.44,3.00,3.741,62.1,55.375,21.565,-0.070,41.15,21.72,20.72,38.63
1681141369.46,739.96,3.00,3.741,62.7,55.375,21.561,-0.081,41.15,21.72,20.72,38.58
1681141371.01,741.52,3.00,3.741,62.7,55.375,21.561,-0.070,41.20,21.72,20.67,38.63
1681141372.57,743.08,3.00,3.740,62.7,55.375,21.565,-0.085,41.15,21.72,20.72,38.63
1681141374.13,744.63,3.00,3.740,62.7,55.375,21.565,-0.073,41.20,21.77,20.72,38.63
1681141375.68,746.19,3.00,3.739,62.7,55.375,21.561,-0.081,41.20,21.77,20.72,38.68
1681141377.27,747.77,3.00,3.741,62.7,55.25,21.561,-0.081,41.08,21.63,20.64,38.55
1681141378.81,749.32,3.00,3.741,62.1,55.375,21.561,-0.081,41.20,21.81,20.77,38.68
1681141380.34,750.85,3.00,3.739,62.1,55.375,21.561,-0.081,41.20,21.86,20.81,38.68
1681141381.87,752.38,3.00,3.738,62.1,55.375,21.561,-0.085,41.20,21.91,20.81,38.68
1681141383.40,753.9,3.00,3.739,62.7,55.375,21.557,-0.088,41.20,21.91,20.86,38.72
1681141384.96,755.46,3.00,3.741,61.6,55.375,21.561,-0.118,41.20,21.96,20.81,38.72
1681141386.47,756.98,3.00,3.739,62.7,55.25,21.561,-0.077,41.08,21.78,20.69,38.60
1681141388.04,758.55,3.00,3.741,61.6,55.375,21.565,-0.081,41.20,21.96,20.86,38.72
1681141389.58,760.08,3.00,3.739,62.7,55.375,21.561,0.000,41.25,22.06,20.91,38.72
1681141391.16,761.66,3.00,3.741,62.1,55.25,21.561,-0.073,41.12,21.92,20.74,38.60
1681141392.67,763.18,3.00,3.739,62.1,55.25,21.565,-0.051,41.12,21.92,20.78,38.65
1681141394.24,764.75,3.00,3.739,61.6,55.25,21.565,-0.004,41.12,21.92,20.74,38.65
1681141395.77,766.27,3.00,3.739,62.1,55.125,21.561,-0.070,41.00,21.84,20.66,38.52
1681141397.32,767.83,3.00,3.739,61.6,55.25,21.561,-0.044,41.12,22.07,20.83,38.65
1681141398.87,769.38,3.00,3.739,62.7,55.25,21.561,-0.077,41.17,22.12,20.88,38.65
1681141400.39,770.9,3.00,3.738,62.1,55.25,21.565,-0.059,41.17,22.16,20.93,38.69
1681141401.96,772.46,3.00,3.738,62.7,55.25,21.565,-0.081,41.17,22.16,20.93,38.69
1681141403.52,774.02,3.00,3.738,62.1,55.25,21.565,-0.129,41.17,22.16,20.93,38.69
1681141405.05,775.55,3.00,3.736,61.6,55.125,21.565,-0.103,41.04,22.03,20.75,38.57
1681141406.61,777.12,3.00,3.738,62.7,55.125,21.565,-0.125,41.04,22.03,20.80,38.57
1681141408.16,778.66,3.00,3.736,62.1,55.25,21.561,-0.081,41.17,22.16,20.93,38.69
1681141409.70,780.21,3.00,3.738,61.6,55.125,21.561,-0.055,41.04,22.03,20.75,38.62
1681141411.23,781.74,3.00,3.737,62.1,55.125,21.565,-0.022,41.04,21.98,20.70,38.62
1681141412.77,783.28,3.00,3.737,62.1,55.125,21.561,-0.066,41.04,21.93,20.70,38.62
1681141414.30,784.8,3.00,3.734,61.6,55.125,21.561,-0.015,41.04,21.93,20.70,38.62
1681141415.81,786.31,3.00,3.736,62.1,55.0,21.561,-0.070,40.97,21.75,20.58,38.49
1681141417.33,787.83,3.00,3.736,62.1,55.125,21.561,-0.081,41.09,21.89,20.70,38.66
1681141418.84,789.35,3.00,3.736,61.6,55.125,21.561,-0.121,41.09,21.93,20.70,38.62
1681141420.36,790.86,3.00,3.736,61.6,55.125,21.561,-0.081,41.09,21.93,20.75,38.66
1681141421.89,792.4,3.00,3.737,61.6,55.125,21.561,-0.103,41.09,21.93,20.75,38.66
1681141423.43,793.94,3.00,3.737,61.6,55.0,21.561,-0.070,40.97,21.75,20.62,38.54
1681141424.95,795.45,3.00,3.736,62.7,55.0,21.561,-0.088,40.97,21.85,20.77,38.54
1681141426.48,796.98,3.00,3.734,62.7,55.125,21.561,-0.011,41.09,22.17,21.04,38.71
1681141428.03,798.53,3.00,3.736,62.1,55.125,21.561,-0.073,41.14,22.32,21.14,38.71
1681141429.56,800.06,3.00,3.736,61.6,55.125,21.561,-0.022,41.09,22.32,21.19,38.71
1681141431.09,801.59,3.00,3.733,62.1,55.0,21.565,0.062,41.01,22.33,21.11,38.58
1681141432.64,803.15,3.00,3.736,62.7,55.0,21.561,0.077,41.01,22.43,21.20,38.58
1681141434.20,804.71,3.00,3.733,62.1,55.125,21.561,0.136,41.14,22.66,21.38,38.76
1681141435.76,806.26,3.00,3.735,62.1,55.0,21.561,0.107,41.01,22.57,21.35,38.63
1681141437.29,807.8,3.00,3.734,62.1,54.875,21.561,0.055,40.89,22.49,21.22,38.51
1681141438.86,809.36,3.00,3.735,62.1,55.0,21.561,0.007,41.01,22.52,21.25,38.63
1681141440.40,810.91,3.00,3.734,61.6,55.0,21.561,-0.048,41.06,22.43,21.16,38.63
1681141441.97,812.47,3.00,3.735,61.6,55.0,21.561,-0.066,41.01,22.38,21.16,38.68
1681141443.54,814.04,3.00,3.736,61.6,55.0,21.561,-0.070,41.01,22.43,21.25,38.68
1681141445.05,815.55,3.00,3.734,61.6,55.0,21.561,-0.037,41.06,22.48,21.25,38.68
